timestamp,staking_provider,event,amount
2022-04-27 15:20:10.000 UTC,0xe6d1b933501556f3e8e935a2fb68fed9b4593a98,staked,190630934108376163700061855
2022-04-27 16:16:12.000 UTC,0x012926705c8edf332c3d41d3a8f7cd5aaea044de,staked,195000000000000000000000000
2022-04-27 16:26:06.000 UTC,0x42d2875a71cb25ddcf05dbed55490cb905498bac,staked,184373864123365455604571415
2022-04-29 03:13:09.000 UTC,0x4f9977b22f8524a1ef014d1877755a9f6c4adb6a,unstaked,217218571000000000000000
2022-04-29 07:08:16.000 UTC,0xc8a6bfe0834fb99340a0df253d79b7cae25053b8,toppedUp,40000000000000000000000
2022-04-29 13:02:37.000 UTC,0x17ede21b60c44a0139968e0d1d9a001d2bdc8f85,staked,407500000000000000000000
2022-04-29 15:47:32.000 UTC,0xfef6503a2cf17db14fae5d5874a50522677cfcec,staked,3000000000000000000000000
2022-04-30 00:22:01.000 UTC,0xd517479acaef258baa3ba6a351e9c714a79d597e,toppedUp,108144857543595687287082
2022-04-30 11:58:07.000 UTC,0x8f1a9a0a4408cccc39f8536d6ccae10f0883de27,staked,192764953243814843201046
2022-04-30 17:02:16.000 UTC,0xfc413dd97e72bf3bac5e835c42f874b6caca0101,staked,3049450653254591094509910
2022-05-01 11:20:02.000 UTC,0x38e29135f9e10073b327083a016057720fc2569e,staked,40000000000000000000000
2022-05-02 02:42:57.000 UTC,0xd517479acaef258baa3ba6a351e9c714a79d597e,unstaked,80000000000000000000000
2022-05-02 02:46:24.000 UTC,0x492af9a0b99fed66dce727bb96ad133db83cdaf6,toppedUp,10000002686612766572109
2022-05-02 05:05:05.000 UTC,0xa2e44666bab3ed3be4f87b7c18ed2ffb911c0bef,staked,2436613921642971577807755
2022-05-02 05:55:21.000 UTC,0xa2e44666bab3ed3be4f87b7c18ed2ffb911c0bef,toppedUp,662388888855030849330000
2022-05-02 06:07:49.000 UTC,0xc8a6bfe0834fb99340a0df253d79b7cae25053b8,toppedUp,10000000000000000000000
2022-05-02 07:19:35.000 UTC,0xce4407df6ae8a92eb69412bd6a8ec49a9b9b40dd,toppedUp,5017434516869659692600975
2022-05-02 07:30:04.000 UTC,0x83237ba2b7d0bf23090196fccbfb2be1ef21580d,staked,18014427667308370299030120
2022-05-02 07:54:07.000 UTC,0x8d0b183b68cc93b9f9e1490c85b4a4965ef5cd3b,staked,31690708865892180244971285
2022-05-02 07:57:08.000 UTC,0x94a596968535e0b85e3fce1509a9add61c3131bc,unstaked,549854122567850893651950
2022-05-02 08:00:31.000 UTC,0x83237ba2b7d0bf23090196fccbfb2be1ef21580d,toppedUp,502289588284953696076395
2022-05-03 06:04:46.000 UTC,0x2acb82ab911b69926d30a91ab88973ffe23f54b3,staked,42608517110826996085575
2022-05-03 07:02:06.000 UTC,0x2215a197a32834ef93c4d1029551bb8d3b924dcc,toppedUp,8897200000000000000000
2022-05-03 09:26:03.000 UTC,0xa3269869b682ca074158846f1187477965805c75,staked,55979006479516200290152
2022-05-03 18:42:54.000 UTC,0x53fd56c8507d15e36e961470c5f52664e06064b9,staked,79839637752869328211059
2022-05-04 11:21:39.000 UTC,0x65dd518e9d5486273ca810f8b9951fe20f512555,staked,4494701418967176346296160
2022-05-04 15:43:10.000 UTC,0x71047070fb92d633489490a322bf2110a31462b0,staked,40005000000000000000000
2022-05-04 16:02:28.000 UTC,0xddca0a903f6b17a7b785af31b9749f6f95ed86b1,toppedUp,5046725377353477248487056
2022-05-04 19:31:01.000 UTC,0xddca0a903f6b17a7b785af31b9749f6f95ed86b1,toppedUp,913931413995121921300296
2022-05-04 21:24:39.000 UTC,0x4553daa29662971ff6f1ca59390287e8bc25825f,toppedUp,13184375208908319109469
2022-05-05 03:13:03.000 UTC,0xddca0a903f6b17a7b785af31b9749f6f95ed86b1,toppedUp,48090298078353712239400
2022-05-05 14:17:16.000 UTC,0xd680b01503cf95a489010da7409980060991d096,staked,3258742848027300964630755
2022-05-06 07:23:08.000 UTC,0x8d0b183b68cc93b9f9e1490c85b4a4965ef5cd3b,toppedUp,3650161565465713155923520
2022-05-06 09:53:21.000 UTC,0xc8a6bfe0834fb99340a0df253d79b7cae25053b8,toppedUp,72481634626210000000000
2022-05-06 20:19:18.000 UTC,0x0d4b669675af57c8db631263731de924f45e895e,staked,274682262839506636429770
2022-05-06 20:54:41.000 UTC,0x71047070fb92d633489490a322bf2110a31462b0,unstaked,40005000000000000000000
2022-05-07 18:46:42.000 UTC,0xc2322e80a0d9320e0fdf0ea4698e71f75d504b94,unstaked,48742126653511344091497
2022-05-09 03:36:15.000 UTC,0xcef1b4bf8f05f623a2a688b56d9da679d302eba7,staked,2141060789870473260499710
2022-05-09 10:22:38.000 UTC,0x9c7c2b00ea7800fbe32fd50d844645db07c27a74,toppedUp,12790165085769181448728
2022-05-10 06:53:35.000 UTC,0x8d176a6daf3fc5a46c2eea994e4d5ea7758ed284,unstaked,139057529997714095550510
2022-05-10 13:48:20.000 UTC,0x8d06f731e86082b1922afa9002f164e1622bb011,toppedUp,48310205175675661600000
2022-05-10 18:39:50.000 UTC,0x4cff511301c6859b074cf89d17ec23b8537a5576,toppedUp,65613369112128756892053
2022-05-10 18:51:42.000 UTC,0xd517479acaef258baa3ba6a351e9c714a79d597e,toppedUp,88389077974802675162686
2022-05-11 07:34:44.000 UTC,0xd7c6dcfc25ff4e0c76d7753db848e38f90e056e4,staked,292385066185769785027352
2022-05-11 10:45:35.000 UTC,0x2215a197a32834ef93c4d1029551bb8d3b924dcc,toppedUp,34965000000000000000000
2022-05-11 17:49:59.000 UTC,0xefe9cdca25c2d4851ebf9c2b103fa7b6769033b7,unstaked,500000000000000000000000
2022-05-11 22:36:32.000 UTC,0x580d408aed344065a8f143404c1ac657fad47185,staked,1600000000000000000000000
2022-05-12 06:38:25.000 UTC,0x700277deaf138c6af9b3177f83918b6a3544f27f,toppedUp,1082707723404095997952380
2022-05-13 03:10:00.000 UTC,0xd517479acaef258baa3ba6a351e9c714a79d597e,unstaked,116533930000000000000000
2022-05-13 13:31:53.000 UTC,0x2cd8f299c4ab002e486037e0bb43d276a8955696,staked,4809750992932784157711270
2022-05-13 13:34:25.000 UTC,0x220e6203c74ead0a5fb9558c777af99d18b9f20d,staked,97777274794822350000000
2022-05-13 19:28:07.000 UTC,0xa3269869b682ca074158846f1187477965805c75,unstaked,55979006479516200290152
2022-05-13 20:36:55.000 UTC,0xd0908b1e0f6e64e3097c663bf95e2e9c040dd40d,toppedUp,1621225917099262186570199
2022-05-13 21:09:55.000 UTC,0xa4166c3e14cbdd6d4494945a99616f1c73ad9699,staked,717478294688252400000000
2022-05-13 21:12:22.000 UTC,0xaea619d02dcf7299fb24db2f60a08bfc8fb2dbcf,staked,717478294688252400000000
2022-05-13 21:14:19.000 UTC,0xca70fea021359778daec479b97d0cd2efe1ad099,staked,956637726251003200000000
2022-05-13 21:14:43.000 UTC,0xf2f5e0a3365c385a3adca4f614ed0984dfff52a3,staked,1357602862831848681248000
2022-05-13 21:15:15.000 UTC,0x4f4f0d0dfd93513b3f4cb116fe9d0a005466f725,staked,16442823168083918142048000
2022-05-13 21:16:13.000 UTC,0xc5795fa1eadf77fcda0c6d9f9b340d634c2ba546,staked,13028927512675538082400000
2022-05-13 21:16:27.000 UTC,0x9767795d399e86fcc0f600db6f302f5c0692e0cf,staked,13088540392586869346808000
2022-05-13 21:36:47.000 UTC,0xe12fac6a7c966e31c5c2cd5932d3a39a2d7fc755,staked,35000000000000000000000000
2022-05-14 00:52:54.000 UTC,0xd55c4261145ea1752662faa0485afbc8c431b0ca,staked,40000000000000000000000
2022-05-14 02:54:13.000 UTC,0xb260931b73b0c9e7e408be744b290a6806580892,staked,4493809136235449136605335
2022-05-14 06:26:25.000 UTC,0xd517479acaef258baa3ba6a351e9c714a79d597e,unstaked,320500000000000000000000
2022-05-14 09:01:14.000 UTC,0xfc1bc3ecbf9b3a24adc65aa9acd44626c0167d56,unstaked,67066205222239528961565
2022-05-14 19:56:13.000 UTC,0x80e8d031a3bbd4eb04cd19fd02cf4038344a42c5,staked,411264121363684425263608
2022-05-15 00:38:49.000 UTC,0xd517479acaef258baa3ba6a351e9c714a79d597e,unstaked,579500000000000000000000
2022-05-15 08:27:33.000 UTC,0xf66201810dc33d20707e31d981ca088128f04616,toppedUp,866068293460809666045816
2022-05-16 01:04:30.000 UTC,0x0028274b7978a09097b5d092fcc8f514d8acf239,staked,505000000000000000000000
2022-05-16 04:29:20.000 UTC,0x7ec8f39d3be2ad46c94e798e92ebd826b0971c4c,unstaked,52443457333034174803305
2022-05-16 12:15:11.000 UTC,0x2cd8f299c4ab002e486037e0bb43d276a8955696,toppedUp,1276590705296273346664230
2022-05-16 12:24:50.000 UTC,0x2cd8f299c4ab002e486037e0bb43d276a8955696,toppedUp,24738383852651015717625
2022-05-16 14:03:20.000 UTC,0xc8c36fa036244658920bc78d316efa4c9d98f306,staked,4361156339064076282460516
2022-05-16 19:55:47.000 UTC,0xddca0a903f6b17a7b785af31b9749f6f95ed86b1,toppedUp,23490357963311287837843
2022-05-17 07:01:46.000 UTC,0xd7c6dcfc25ff4e0c76d7753db848e38f90e056e4,toppedUp,243289561883803306155488
2022-05-19 15:32:39.000 UTC,0xd517479acaef258baa3ba6a351e9c714a79d597e,unstaked,59999000000000000000000
2022-05-19 16:38:00.000 UTC,0x72059c0ee489be670c397868f93e17fc4cbb10e7,staked,177475689266272201434864
2022-05-19 17:18:13.000 UTC,0x0354845b1a7ceac8a2343edb66303cef5211c5cd,staked,79660888945405196678826
2022-05-20 16:57:02.000 UTC,0x956a3999f4b9f9e4e46b96418121d4871082552a,staked,60628476147479807207506
2022-05-20 18:07:27.000 UTC,0xddca0a903f6b17a7b785af31b9749f6f95ed86b1,unstaked,6082056146564477911988357
2022-05-20 18:22:07.000 UTC,0xddca0a903f6b17a7b785af31b9749f6f95ed86b1,toppedUp,100000000000000000000000
2022-05-20 18:30:11.000 UTC,0xddca0a903f6b17a7b785af31b9749f6f95ed86b1,toppedUp,5988406146564477911988357
2022-05-21 23:00:20.000 UTC,0x9b911649c6465e1f32d9b5465dcd34a395763c72,staked,40000000000000000000000
2022-05-22 08:57:00.000 UTC,0x229beeaa51590c3abbc628af55283b73ed2dbf9d,staked,2657323207017556112895405
2022-05-22 09:19:07.000 UTC,0x6051545df463e7982bd375bee83fc0cfb6b731d2,staked,981891446168345747135010
2022-05-22 19:25:05.000 UTC,0x78b7082625281921880d999cd9e4cfcd8aab6c5e,staked,648400553024782278976149
2022-05-22 23:38:02.000 UTC,0xfd771e3e34a93e19caad4c11c3be16c70d5ec2fd,toppedUp,590168915181691083836325
2022-05-23 08:23:17.000 UTC,0xacaf9ed03045be08e7b1cb4ffea8a7f87ae73e25,unstaked,447705124780434748400355
2022-05-23 10:15:09.000 UTC,0x2acb82ab911b69926d30a91ab88973ffe23f54b3,unstaked,42608517110826996085575
2022-05-24 06:36:03.000 UTC,0xba272bd02ce23a3490b14d6af5782faa6b5ce0c4,staked,823956856240406124852525
2022-05-24 06:53:41.000 UTC,0xba272bd02ce23a3490b14d6af5782faa6b5ce0c4,toppedUp,16296212465803725000000000
2022-05-24 06:56:52.000 UTC,0xba272bd02ce23a3490b14d6af5782faa6b5ce0c4,toppedUp,17898895701624479722250070
2022-05-24 21:45:33.000 UTC,0xca5ac1b59796be580820e9c66d395977d4f7c3c0,toppedUp,16066361512851679319435344
2022-05-24 22:09:53.000 UTC,0xeed8504ee6563c51a64e5306115fcb3ceb59bc71,staked,48931841915900513835720
2022-05-24 22:15:54.000 UTC,0xbee416e10a873975e2258ddbb85286b8677311e6,staked,1025508154537309635953670
2022-05-25 12:13:30.000 UTC,0xf425a57ec73a25a3b1a08ea7f88a5c9e080c9ed4,staked,100000000000000000000000
2022-05-25 14:54:42.000 UTC,0xc8c36fa036244658920bc78d316efa4c9d98f306,toppedUp,1336313928400000000000000
2022-05-25 16:39:36.000 UTC,0x0ace6419dbdab7f9330568258b9ddb37a295b677,staked,2391594315627508000000000
2022-05-25 17:01:28.000 UTC,0xe26e2d93bbc8fde0e1e3b290fc927fb374e7e34e,staked,3348232041878511200000000
2022-05-25 19:40:27.000 UTC,0xed3ac0b60e8ea4d344a90e1069a601b1c297bbcf,staked,501893220337689195280847
2022-05-26 14:54:40.000 UTC,0xa829c2e33907ab03d27d5dbb39effd8386112789,staked,6996632068281089779884885
2022-05-27 00:34:40.000 UTC,0xe26e2d93bbc8fde0e1e3b290fc927fb374e7e34e,toppedUp,13521708117034584923035232
2022-05-27 03:42:23.000 UTC,0xb99f5ebc5f61120515f67fbb9ab9693605fbab06,staked,60000000000000000000000000
2022-05-27 09:43:55.000 UTC,0x0154c52ec5b6a3010758dde78079589e67526767,staked,40000000000000000000000
2022-05-27 10:08:11.000 UTC,0xe4a3492c8b085ab5edb6fdae329f172056f6b04e,toppedUp,1098198465807595244652600
2022-05-27 10:16:47.000 UTC,0xe4a3492c8b085ab5edb6fdae329f172056f6b04e,toppedUp,330540427968009372518904
2022-05-27 11:06:57.000 UTC,0xb011b6794f271b1d8d2328edf332535343cb4d44,staked,1606280011984992180323760
2022-05-27 15:08:44.000 UTC,0x5838636dcdd92113998fecbcdedf5b0d8beb4920,staked,70000000000000000000000000
2022-05-27 16:12:26.000 UTC,0xaafc71044c2b832dddfcedb0ae99695b0367dc57,staked,70000000000000000000000000
2022-05-27 16:20:43.000 UTC,0xfef6503a2cf17db14fae5d5874a50522677cfcec,toppedUp,639747530000000000000000
2022-05-27 16:53:18.000 UTC,0x6dee1fd2b29e2214a4f9ab9ba5f3d17c8cb56d11,staked,75243488406475720000000000
2022-05-27 19:16:09.000 UTC,0xb70c8d55d397aa5d76f96c64b3e4084db95c739e,staked,7397366502538608697930920
2022-05-27 21:58:36.000 UTC,0xeed8504ee6563c51a64e5306115fcb3ceb59bc71,unstaked,15013254028523408820435
2022-05-27 22:15:18.000 UTC,0xd01560684190da9541bdad9ead32d19384d72410,staked,40000000000000000000000
2022-05-27 23:39:20.000 UTC,0x4cca7d94ae28f39e6456dd733eecd1b82e9887dd,staked,839693342696646889309950
2022-05-28 02:11:49.000 UTC,0xd9221c8c3227b6383f6440019b7eb5485f93455a,unstaked,121340372545197107909880
2022-05-28 03:36:58.000 UTC,0xddca0a903f6b17a7b785af31b9749f6f95ed86b1,toppedUp,433596624272246539749453
2022-05-28 04:06:04.000 UTC,0xd610aedcd1a5d1f5fc610a84318ab44a0b8c0ddf,staked,56455151600000000000000
2022-05-28 05:28:12.000 UTC,0xe257ced69027a245cb776850ea2b9a33fe8c7d62,staked,46527272677000000000000
2022-05-28 06:44:38.000 UTC,0xc7e344a3cbafe25385bf80e14f6e8078442ec02e,staked,90388393883689162853600
2022-05-28 10:05:24.000 UTC,0x9c7c2b00ea7800fbe32fd50d844645db07c27a74,toppedUp,308070781269183025465420
2022-05-28 14:19:03.000 UTC,0xd517479acaef258baa3ba6a351e9c714a79d597e,toppedUp,1007635126799717929588800
2022-05-28 15:13:24.000 UTC,0x6a2829a6b7186c62e2b4c7bb6434e880daf2b4c4,staked,368305524606636232000000
2022-05-28 19:16:54.000 UTC,0x6a2829a6b7186c62e2b4c7bb6434e880daf2b4c4,toppedUp,192224300000000000000000
2022-05-28 19:18:51.000 UTC,0xe6b636575de648cea5e217ad26e32c01534e7ae4,staked,121724708050450000000000
2022-05-28 21:30:12.000 UTC,0xe6b636575de648cea5e217ad26e32c01534e7ae4,toppedUp,601772623229160000000000
2022-05-29 03:51:06.000 UTC,0xe29dcd83466ddc28ca23da41ac44e63512071265,staked,1179635605269942401818816
2022-05-29 12:50:30.000 UTC,0x5c2de03ad7c5c927e580a70dd1d44d3e27146780,staked,4000000000000000000000000
2022-05-29 13:39:36.000 UTC,0x8d06f731e86082b1922afa9002f164e1622bb011,toppedUp,23915943156275080000000
2022-05-29 14:27:53.000 UTC,0x5c2de03ad7c5c927e580a70dd1d44d3e27146780,toppedUp,10000000000000000000000000
2022-05-29 15:36:17.000 UTC,0xddca0a903f6b17a7b785af31b9749f6f95ed86b1,toppedUp,374015845673129754113500
2022-05-29 17:10:47.000 UTC,0xa7baca5a92842689359fb1782e75d6eff59152e6,toppedUp,1188822450864128242064264
2022-05-30 02:31:28.000 UTC,0xd610aedcd1a5d1f5fc610a84318ab44a0b8c0ddf,unstaked,56455151600000000000000
2022-05-30 02:36:48.000 UTC,0xe257ced69027a245cb776850ea2b9a33fe8c7d62,toppedUp,56455151600000000000000
2022-05-30 05:57:18.000 UTC,0xcef1b4bf8f05f623a2a688b56d9da679d302eba7,unstaked,2141058997287102022089960
2022-05-30 07:17:20.000 UTC,0x4ba8205d83e32051dd01a9f357df539b62d8f2c9,staked,40266173838677190083968
2022-05-30 10:07:06.000 UTC,0xa5a2a83a5e229e84423dd18e3b30f36fe5251340,staked,133859771550683668443135
2022-05-30 10:13:38.000 UTC,0xba03e5e2fd41092c36354435fefae25a322aa838,staked,745947927782507746879890
2022-05-30 13:14:08.000 UTC,0xc4f03e31bf9677b4c76315931a2cbcf40c6db1be,toppedUp,125000000000000000000000000
2022-05-30 13:41:22.000 UTC,0xc7b1bb9f98f7ae67336391a900402eb25c8fc0e7,staked,369611024195707819791960
2022-05-30 15:41:53.000 UTC,0x9b50ef882cd1c08c0ae07ec68f69013e94caa782,toppedUp,18775349887304057949464
2022-05-30 16:12:30.000 UTC,0xc8c36fa036244658920bc78d316efa4c9d98f306,toppedUp,1084686086680000000000000
2022-05-30 17:36:16.000 UTC,0x5aadfec6a407f6730a4cfac54b472b23d42a718d,staked,44000000000000000000000
2022-05-30 20:58:46.000 UTC,0x032e6a5a29b0fccb68b4140b7833e85f5516aaa6,staked,41135422228793137600000
2022-05-31 04:44:36.000 UTC,0x12639aa10ea8eda62bc6fe3ff0a089580c7ec435,staked,41135422228793137600000
2022-05-31 07:15:47.000 UTC,0x9f8cc80d7f5125ad725293686ac656a7c52f6f11,toppedUp,1210944153212764888331368
2022-05-31 12:08:15.000 UTC,0xd6fc4e95e0622ddedad3289df7873d8136645e8d,staked,11396394422715831517269628
2022-05-31 12:41:21.000 UTC,0xbe9d12fc853b67cfdaae134e5b8178b9667bd2fb,toppedUp,3414534120210068610438696
2022-05-31 13:08:32.000 UTC,0x6dafe16b14c95eb99c64e8d4e5435f7574b2825c,staked,4787034314914545032864000
2022-05-31 14:30:41.000 UTC,0x341154298ab7ca86278df9665fb2b8610b92214d,staked,1434956589376504800000000
2022-05-31 14:35:48.000 UTC,0x8cc46611bec3217d058d92fd234a8ed7d205e0d2,staked,765310181000802560000000
2022-05-31 15:41:02.000 UTC,0xe3a2d16da142e6b190a5d9f7e0c07cc460b58a5f,staked,478318863125501600000000
2022-05-31 17:19:40.000 UTC,0xfffe75557e73eaf670174d7b5fe348e31071b5c6,staked,211096860000000000000000
2022-05-31 17:49:23.000 UTC,0x5aadfec6a407f6730a4cfac54b472b23d42a718d,toppedUp,51663772625100320000000
2022-05-31 18:14:53.000 UTC,0xb8ee380fd71eaccb4948dd7cee5b6fcb822fc4fc,staked,264427696941608823143584
2022-05-31 18:22:56.000 UTC,0x439affe0ad65205ed669321f9b4242c2c36bc971,staked,829588912024543165845182
2022-05-31 18:35:39.000 UTC,0x913fc1644376da7e125cbb87a010e7dd3b34d67c,staked,213908245300000000000000
2022-05-31 19:11:17.000 UTC,0x6f653c3ab0a9ef866e4ba99ce40340129ce2cc4c,toppedUp,649999000000000000000000
2022-05-31 19:41:22.000 UTC,0xd01560684190da9541bdad9ead32d19384d72410,toppedUp,50000000000000000000
2022-05-31 21:28:33.000 UTC,0xd01560684190da9541bdad9ead32d19384d72410,toppedUp,50000000000000000000
2022-05-31 21:32:05.000 UTC,0xeed8504ee6563c51a64e5306115fcb3ceb59bc71,unstaked,33918587887377105015285
2022-05-31 21:35:48.000 UTC,0xd01560684190da9541bdad9ead32d19384d72410,toppedUp,49072338000000000000000000
2022-05-31 22:04:08.000 UTC,0xeed8504ee6563c51a64e5306115fcb3ceb59bc71,unstaked,0
2022-05-31 22:09:33.000 UTC,0xb8ca929e2bd96548cabcabc56cfc9a5147cef0ff,staked,68205037740190000000000
2022-05-31 23:07:12.000 UTC,0x4c496f9903450aa2092a39efe722e6971d8fab49,staked,1629621246580372500000000
2022-05-31 23:28:29.000 UTC,0xf569a5868bc1d5c44fe41198a6e9f199c9a60d42,staked,765310181000802560000000
2022-06-01 00:02:23.000 UTC,0xaa082e42acce667bdc784404b98675e67c08191d,staked,868535045773113415000000
2022-06-01 00:08:24.000 UTC,0xd0106457f2c82d13203347a65c739c0161d10601,staked,42023125642180417419170850
2022-06-01 00:51:52.000 UTC,0x963371e9b74b098d20bda9d2041df178d9bcc5a9,staked,182999608587299357889095
2022-06-01 04:02:56.000 UTC,0xbc0bf5f1d367259cd381ba77b219b8c3fba9385d,staked,4783188631255016000000000
2022-06-01 06:57:04.000 UTC,0xf2962794ebe69fc88f8db441c1cd13b9f90b1fe7,toppedUp,10712000000000000000000000
2022-06-01 12:18:36.000 UTC,0x8724fefdb3fbb429efaacc1ae5016f45ed345fe5,unstaked,1199351535719262339879568
2022-06-01 13:07:07.000 UTC,0xb70c8d55d397aa5d76f96c64b3e4084db95c739e,toppedUp,1199351535719262339879568
2022-06-01 16:20:58.000 UTC,0x15514c33387ea753da3b79083dd17ca5e0b4d6a5,staked,48931841915900513835720
2022-06-02 00:14:04.000 UTC,0xe257ced69027a245cb776850ea2b9a33fe8c7d62,unstaked,52982420000000000000000
2022-06-02 20:42:44.000 UTC,0x7c03e777742340cc9bf8741dbac8f2bb349f1011,staked,447270259614898080942750
2022-06-02 20:59:31.000 UTC,0x580d408aed344065a8f143404c1ac657fad47185,unstaked,1600000000000000000000000
2022-06-04 03:06:48.000 UTC,0xaa082e42acce667bdc784404b98675e67c08191d,unstaked,868535045773113415000000
2022-06-05 00:16:41.000 UTC,0x0014ca7693cf4720b8e3ae053bd949e23bcd1a56,staked,193938558651520000000000
2022-06-05 09:20:20.000 UTC,0xccf343eef0c5f2590ee30efc9f564b33aeb3c7e6,staked,150000000000000000000000
2022-06-05 09:49:57.000 UTC,0xccf343eef0c5f2590ee30efc9f564b33aeb3c7e6,toppedUp,410000000000000000000000
2022-06-05 18:43:28.000 UTC,0xf2962794ebe69fc88f8db441c1cd13b9f90b1fe7,toppedUp,2843836470290018812172522
2022-06-06 03:41:04.000 UTC,0xccf343eef0c5f2590ee30efc9f564b33aeb3c7e6,toppedUp,800000000000000000000000
2022-06-06 18:58:00.000 UTC,0x15514c33387ea753da3b79083dd17ca5e0b4d6a5,unstaked,48931841915900513835720
2022-06-06 23:41:06.000 UTC,0x75f925129f38dd6c93ab47e045654978396a848d,staked,115927751796047551849125
2022-06-07 12:44:25.000 UTC,0x37b9f33dba2595bac4bd275ac93dc679ee45d988,staked,182194969600000000000000
2022-06-09 09:24:08.000 UTC,0x8d34285c047d5d8757551baa45e471e62e72f468,staked,1076698560242180737573530
2022-06-11 21:03:40.000 UTC,0x8d06f731e86082b1922afa9002f164e1622bb011,toppedUp,10523014988761035200000
2022-06-14 13:34:51.000 UTC,0x727abcb800035261cc46ed5ac075cdcb1b682465,staked,238508561601340746298827
2022-06-15 17:38:28.000 UTC,0x727abcb800035261cc46ed5ac075cdcb1b682465,unstaked,238508561601340746298827
2022-06-15 19:46:49.000 UTC,0x4553daa29662971ff6f1ca59390287e8bc25825f,toppedUp,43229309999999997671694
2022-06-17 01:23:00.000 UTC,0xd517479acaef258baa3ba6a351e9c714a79d597e,toppedUp,48005374628165433979264
2022-06-17 01:58:21.000 UTC,0x956a3999f4b9f9e4e46b96418121d4871082552a,toppedUp,39373000000000000000000
2022-06-17 02:19:35.000 UTC,0xb102542e2c8de8add1d2df9fb7a91052da7fe8e1,staked,21032556745982772167551920
2022-06-17 04:15:04.000 UTC,0xb2e1515dfe9bde106299c33529c582e5388d195d,staked,1067111152968844131117060
2022-06-18 15:36:37.000 UTC,0x0245c450b89029e519ed81b3c45a0f8bb2a69a35,toppedUp,6044778548691682745080
2022-06-19 13:23:38.000 UTC,0x983d2ee5ae0dbeaf54f034eba3688f992f94f91f,staked,124827179833934552873024
2022-06-19 15:28:14.000 UTC,0x4b203142360a93a2828674b618955ff8b556ddfe,staked,101054809240000000000000
2022-06-20 15:08:42.000 UTC,0x983d2ee5ae0dbeaf54f034eba3688f992f94f91f,unstaked,124827179833934552873024
2022-06-20 16:08:39.000 UTC,0x9c7c2b00ea7800fbe32fd50d844645db07c27a74,toppedUp,6847519170000000000000
2022-06-20 17:04:20.000 UTC,0xe6b636575de648cea5e217ad26e32c01534e7ae4,toppedUp,705800410399990000000000
2022-06-23 19:32:03.000 UTC,0x546568f389582c0f9b8fbe86fe6ad00c145a891b,staked,868535045773113415000000
2022-06-24 07:06:20.000 UTC,0x77cc211302ce7c4380dd4e00ac8144a72c2f22ff,staked,40192971035041234324564
2022-06-26 03:59:54.000 UTC,0xd517479acaef258baa3ba6a351e9c714a79d597e,toppedUp,28699131787530096000000
2022-06-27 16:41:56.000 UTC,0xd0106457f2c82d13203347a65c739c0161d10601,unstaked,9999355969017165660
2022-06-28 08:29:50.000 UTC,0x8d34285c047d5d8757551baa45e471e62e72f468,toppedUp,10783758000000000000000000
