timestamp,delegate_livepeer__reward,delegate_livepeer__adjustedReward,run_a_transcoder_node__reward,adjustedReward,total_staked,priceUsd,marketcapUsd
1586333718,44.86651,11.588159,49.851677,16.573327,66.754726,0.574195,3700711
1586326517,44.86651,11.588159,49.851678,16.573327,66.754726,0.577941,3733673
1586319317,44.86651,11.588159,49.851678,16.573327,66.754726,0.585074,3756025
1586312117,44.86651,11.588159,49.851678,16.573327,66.754726,0.569517,3651499
1586304918,44.86651,11.588159,49.851678,16.573327,66.754726,0.578943,3703334
1586297720,44.86651,11.588159,49.851678,16.573327,66.754726,0.571125,3663777
1586290517,44.86651,11.588159,49.851678,16.573327,66.754726,0.59565,3820407
1586283318,45.072615,11.646912,50.080683,16.65498,66.743704,0.589439,3810322
1586276118,45.072615,11.646912,50.080683,16.65498,66.743704,0.611546,3922831
1586268918,45.072615,11.646912,50.080683,16.65498,66.743704,0.623766,4018215
1586261716,45.072615,11.646912,50.080683,16.65498,66.743704,0.622241,4002770
1586254516,45.072615,11.646912,50.080683,16.65498,66.743704,0.630581,4043495
1586247317,45.072615,11.646912,50.080683,16.65498,66.743704,0.640691,4109828
1586240116,45.072615,11.646912,50.080683,16.65498,66.743704,0.618221,4015352
1586232917,45.072615,11.646912,50.080683,16.65498,66.743704,0.632222,4070357
1586225723,45.072615,11.646912,50.080683,16.65498,66.743704,0.615867,3950593
1586218518,45.072615,11.646912,50.080683,16.65498,66.743704,0.620965,3959515
1586211317,45.072615,11.646912,50.080683,16.65498,66.743704,0.624087,4003124
1586204117,45.283445,11.712315,50.314939,16.743809,66.721993,0.62648,4017496
1586196918,45.283445,11.712315,50.314939,16.743809,66.721993,0.611471,3885290
1586189719,45.283444,11.712315,50.314938,16.743809,66.721993,0.603683,3874470
1586182516,45.283445,11.712315,50.314939,16.743809,66.721993,0.598006,3770711
1586175316,45.283445,11.712315,50.314939,16.743809,66.721993,0.588155,3724725
1586168116,45.283445,11.712315,50.314939,16.743809,66.721993,0.576224,3688255
1586160915,45.283632,11.711447,50.315146,16.742962,66.723814,0.570298,3616382
1586153717,45.283632,11.711447,50.315146,16.742962,66.723814,0.578318,3695506
1586146518,45.283632,11.711447,50.315146,16.742962,66.723814,0.59698,3781766
1586139318,45.283632,11.711447,50.315146,16.742962,66.723814,0.573572,3645810
1586132124,45.283632,11.711447,50.315146,16.742962,66.723814,0.572977,3665494
1586132122,45.283632,11.711447,50.315146,16.742962,66.723814,0.572977,3665494
1586124922,45.495472,11.778443,50.550525,16.833495,66.699663,0.556974,3568171
1586117719,45.495472,11.778443,50.550525,16.833495,66.699663,0.569606,3621351
1586110518,45.495472,11.778443,50.550525,16.833495,66.699663,0.575382,3704153
1586103322,45.495472,11.778443,50.550525,16.833495,66.699663,0.578505,3722997
1586096117,45.495472,11.778443,50.550525,16.833495,66.699663,0.590897,3784856
1586088916,45.49572,11.777301,50.5508,16.832381,66.702049,0.578364,3688561
1586081720,45.49572,11.777301,50.550799,16.832381,66.702049,0.572679,3664018
1586074517,45.49572,11.777301,50.5508,16.832381,66.702049,0.578304,3693945
1586067314,45.49572,11.777301,50.5508,16.832381,66.702049,0.597303,3814835
1586060120,45.49572,11.777301,50.5508,16.832381,66.702049,0.613648,3901680
1586052918,45.70305,11.839643,50.781167,16.917759,66.684973,0.608943,3887065
1586045717,45.70305,11.839643,50.781167,16.917759,66.684973,0.610546,3897302
1586038518,45.70305,11.839643,50.781167,16.917759,66.684973,0.599374,3824111
1586031318,45.70305,11.839643,50.781166,16.917759,66.684973,0.605846,3868451
1586024118,45.70305,11.839643,50.781167,16.917759,66.684973,0.607718,3869437
1586016916,45.70305,11.839643,50.781167,16.917759,66.684973,0.600503,3845900
1586009719,45.70305,11.839643,50.781167,16.917759,66.684973,0.599412,3829520
1586002516,45.70305,11.839643,50.781167,16.917759,66.684973,0.59405,3739728
1585995316,45.70305,11.839643,50.781167,16.917759,66.684973,0.58654,3751438
1585988117,45.70305,11.839643,50.781167,16.917759,66.684973,0.58804,3753897
1585980916,45.70305,11.839643,50.781167,16.917759,66.684973,0.590146,3767345
1585973717,45.912168,11.903311,51.01352,17.004663,66.666361,0.594634,3801756
1585966518,45.912168,11.903311,51.01352,17.004663,66.666361,0.591667,3792650
1585959319,45.912168,11.903311,51.01352,17.004663,66.666361,0.589675,3777001
1585952120,45.912168,11.903311,51.01352,17.004663,66.666361,0.597454,3802152
1585944920,45.912168,11.903311,51.01352,17.004663,66.666361,0.608886,3871467
1585937721,45.912168,11.903311,51.01352,17.004663,66.666361,0.598544,3843201
1585930518,45.912168,11.903311,51.01352,17.004663,66.666361,0.602469,3853863
1585923319,45.912168,11.903311,51.01352,17.004663,66.666361,0.628095,4002494
1585916119,45.912168,11.903311,51.01352,17.004663,66.666361,0.622783,3989227
1585908923,45.912168,11.903311,51.01352,17.004663,66.666361,0.637359,4076540
1585901719,45.912362,11.902422,51.013735,17.003796,66.668201,0.637223,4067939
1585894520,46.13316,11.976968,51.259067,17.102875,66.63444,0.596422,3795736
1585887318,46.13316,11.976968,51.259067,17.102875,66.63444,0.594489,3795049
1585880118,46.13316,11.976968,51.259067,17.102875,66.63444,0.596463,3859092
1585872920,46.13316,11.976968,51.259067,17.102875,66.63444,0.596001,3804700
1585865717,46.13316,11.976968,51.259067,17.102875,66.63444,0.629168,4051714
1585858521,46.13316,11.976968,51.259067,17.102875,66.63444,0.617362,3991790
1585851319,46.13316,11.976968,51.259067,17.102875,66.63444,0.650388,4206602
1585844119,46.13316,11.976968,51.259067,17.102875,66.63444,0.623404,4009120
1585836918,46.13316,11.976968,51.259067,17.102875,66.63444,0.605191,4025819
1585829717,46.13316,11.976968,51.259067,17.102875,66.63444,0.621844,3969717
1585822516,47.150078,12.846064,52.388975,18.084962,65.479451,0.612962,3900802
1585815319,47.150078,12.846064,52.388975,18.084962,65.479451,0.621351,3966257
1585808119,47.150078,12.846064,52.388975,18.084962,65.479451,0.618912,3942754
1585800918,47.150078,12.846064,52.388975,18.084962,65.479451,0.612756,3911703
1585793719,47.150078,12.846064,52.388975,18.084962,65.479451,0.639651,4082492
1585786518,47.150078,12.846064,52.388975,18.084962,65.479451,0.640377,4088031
1585779317,47.150078,12.846064,52.388975,18.084962,65.479451,0.589683,3764566
1585772121,47.150078,12.846064,52.388975,18.084962,65.479451,0.58607,3716121
1585764919,47.150078,12.846064,52.388975,18.084962,65.479451,0.652449,4165751
1585757720,47.150078,12.846064,52.388975,18.084962,65.479451,0.658314,4224743
1585750518,47.150078,12.846064,52.388975,18.084962,65.479451,0.67562,4319300
1585743315,46.557249,12.106141,51.730277,17.279169,66.597571,0.686114,4372965
1585736117,46.557263,12.10608,51.730292,17.279109,66.597697,0.676744,4297788
1585728916,46.557263,12.10608,51.730292,17.279109,66.597697,0.67745,4344237
1585721718,46.557263,12.10608,51.730292,17.279109,66.597697,0.676264,4324608
1585714520,46.557263,12.10608,51.730292,17.279109,66.597697,0.681836,4405528
1585707317,46.557263,12.10608,51.730292,17.279109,66.597697,0.679023,4306249
1585700118,46.557263,12.10608,51.730292,17.279109,66.597697,0.67756,4321883
1585692918,46.557263,12.10608,51.730292,17.279109,66.597697,0.692304,4419889
1585685718,46.557263,12.10608,51.730292,17.279109,66.597697,0.685583,4337557
1585678518,46.557263,12.10608,51.730292,17.279109,66.597697,0.679856,4332613
1585671319,46.666898,12.07063,51.852108,17.255841,66.721043,0.69183,4375639
1585664119,46.666898,12.07063,51.852108,17.255841,66.721043,0.683869,4371533
1585656916,46.666898,12.07063,51.852108,17.255841,66.721043,0.671389,4252367
1585649715,46.666898,12.07063,51.852108,17.255841,66.721043,0.670333,4282938
1585642517,46.6671,12.069716,51.852334,17.254949,66.722907,0.666082,4251699
1585635318,46.6671,12.069716,51.852334,17.254949,66.722907,0.666176,4235830
1585628118,46.6671,12.069716,51.852334,17.254949,66.722907,0.669676,4303900
1585620918,46.6671,12.069716,51.852334,17.254949,66.722907,0.689827,4386777
1585613719,47.747053,12.413588,53.052281,17.718816,66.601218,0.66485,4217876
1585606518,46.667105,12.069696,51.852338,17.25493,66.722947,0.678362,4519954
1585599326,46.667105,12.069697,51.852338,17.25493,66.722947,0.654335,4130711
1585584919,46.883769,12.140666,52.093077,17.349973,66.694282,0.635023,4064181
1585577717,46.883769,12.140666,52.093077,17.349973,66.694282,0.627752,4009787
1585570516,46.883769,12.140666,52.093077,17.349973,66.694282,0.648199,4169081
1585563321,46.883769,12.140666,52.093077,17.349973,66.694282,0.65447,4168123
1585556116,46.883974,12.139744,52.093305,17.349075,66.696153,0.612171,3911945.147
1585548916,46.883974,12.139744,52.093305,17.349075,66.696153,0.612171,3911945.147
1585541718,46.883974,12.139744,52.093305,17.349075,66.696153,0.612171,3911945.147
1585534517,46.883974,12.139744,52.093305,17.349075,66.696153,0.612171,3911945.147
1585527319,46.883974,12.139744,52.093305,17.349075,66.696153,0.612171,3911945.147
1585520119,46.883974,12.139744,52.093305,17.349075,66.696153,0.612171,3911945.147
1585512920,47.118569,12.228141,52.353965,17.463538,66.643333,0.616614,3940376.931
1585505719,47.118569,12.228141,52.353965,17.463538,66.643333,0.616614,3940376.931
1585498519,47.118569,12.228141,52.353965,17.463538,66.643333,0.616614,3940376.931
1585491316,47.118569,12.228141,52.353965,17.463538,66.643333,0.616614,3940376.931
1585484117,47.118569,12.228141,52.353965,17.463538,66.643333,0.616614,3940376.931
1585476916,47.118569,12.228141,52.353965,17.463538,66.643333,0.616614,3940376.931
1585469717,47.118569,12.228141,52.353965,17.463538,66.643333,0.616614,3940376.931
1585462517,47.118569,12.228141,52.353965,17.463538,66.643333,0.616614,3940376.931
1585455317,47.118569,12.228141,52.353965,17.463538,66.643333,0.616614,3940376.931
1585448117,47.118569,12.228141,52.353965,17.463538,66.643333,0.616614,3940376.931
1585437318,47.324873,12.287207,52.583192,17.545526,66.632825,0.616614,3940376.931
1585430118,47.324873,12.287207,52.583192,17.545526,66.632825,0.626281,3975574.41
1585422919,47.324873,12.287207,52.583192,17.545526,66.632825,0.626281,3975574.41
1585415715,47.324873,12.287207,52.583192,17.545526,66.632825,0.626281,3975574.41
1585408519,47.324873,12.287207,52.583192,17.545526,66.632825,0.626281,3975574.41
1585401317,47.324947,12.28688,52.583274,17.545208,66.633482,0.626281,3975574.41
1585394119,47.324947,12.28688,52.583274,17.545208,66.633482,0.626281,3975574.41
1585386920,47.324947,12.28688,52.583274,17.545208,66.633482,0.626281,3975574.41
1585379717,47.324947,12.28688,52.583274,17.545208,66.633482,0.626281,3975574.41
1585372516,47.324947,12.28688,52.583274,17.545208,66.633482,0.626281,3975574.41
1585365317,47.52918,12.345093,52.8102,17.626113,66.623657,0.626281,3975574.41
1585358121,47.52918,12.345093,52.8102,17.626113,66.623657,0.626281,3975574.41
1585350918,47.52918,12.345093,52.8102,17.626113,66.623657,0.626281,3975574.41
1585343718,47.52918,12.345093,52.8102,17.626113,66.623657,0.725528,4621180.865
1585336520,47.52918,12.345093,52.8102,17.626113,66.623657,0.725528,4621180.865
1585329319,47.52918,12.345093,52.8102,17.626113,66.623657,0.725528,4621180.865
1585322119,47.529328,12.344437,52.810364,17.625473,66.624973,0.725528,4621180.865
1585314920,47.529328,12.344437,52.810364,17.625473,66.624973,0.725528,4621180.865
1585307717,47.529328,12.344437,52.810364,17.625473,66.624973,0.725528,4621180.865
1585300516,47.529328,12.344437,52.810364,17.625473,66.624973,0.725528,4621180.865
1585293316,47.529328,12.344437,52.810364,17.625473,66.624973,0.725528,4621180.865
1585286117,47.747053,12.413588,53.052281,17.718816,66.601218,0.725528,4621180.865
1585278920,47.747053,12.413588,53.052281,17.718816,66.601218,0.725528,4621180.865
1585271718,47.747053,12.413588,53.052281,17.718816,66.601218,0.725528,4621180.865
1585264519,47.747053,12.413588,53.052281,17.718816,66.601218,0.725131,4618716
1585257321,47.747053,12.413588,53.052281,17.718816,66.601218,0.7321,4654589
1585250122,47.747053,12.413588,53.052281,17.718816,66.601218,0.726589,4645398
1585242919,47.747053,12.413588,53.052281,17.718816,66.601218,0.717434,4598052
1585235718,47.747053,12.413588,53.052281,17.718816,66.601218,0.713845,4579857
1585228516,47.747053,12.413588,53.052281,17.718816,66.601218,0.715747,4531916
1585221314,47.747053,12.413588,53.052281,17.718816,66.601218,0.721724,4602035
1585214117,47.747067,12.413526,53.052297,17.718756,66.601341,0.727072,4624003
1585206919,47.969881,12.489815,53.299868,17.819802,66.566893,0.732012,4676744
1585199716,47.969881,12.489815,53.299868,17.819802,66.566893,0.735016,4703136
1585192517,47.969881,12.489815,53.299868,17.819802,66.566893,0.737499,4674485
1585185322,47.969881,12.489815,53.299868,17.819802,66.566893,0.72667,4654826
1585178119,47.969881,12.489815,53.299868,17.819802,66.566893,0.720672,4586335
1585170917,47.969881,12.489815,53.299868,17.819802,66.566893,0.701454,4469364
1585163719,47.969881,12.489815,53.299868,17.819802,66.566893,0.700453,4435820
1585156519,47.969881,12.489815,53.299868,17.819802,66.566893,0.703263,4511176
1585149321,47.969881,12.489815,53.299868,17.819802,66.566893,0.699267,4452810
1585148389,47.969881,12.489815,53.299868,17.819802,66.566893,0.70209,4478621
1585142116,47.969881,12.489815,53.299868,17.819802,66.566893,0.686258,4376820
1585134915,48.176997,12.549017,53.529997,17.902017,66.557037,0.678247,4306991
1585127716,48.176997,12.549017,53.529997,17.902017,66.557037,0.695738,4438107
1585120514,48.176997,12.549017,53.529997,17.902017,66.557037,0.699976,4455215
1585113316,48.176997,12.549017,53.529997,17.902017,66.557037,0.693355,4393972
1585106116,48.176997,12.549017,53.529997,17.902017,66.557037,0.70307,4487466
1585098918,48.176997,12.549017,53.529997,17.902017,66.557037,0.709519,4541160
1585091717,48.176997,12.549017,53.529997,17.902017,66.557037,0.694594,4489401
1585084520,48.176997,12.549017,53.529997,17.902017,66.557037,0.690031,4425442
1585077321,48.176997,12.549017,53.529997,17.902017,66.557037,0.688006,4399918
1585070120,48.176997,12.549017,53.529997,17.902017,66.557037,0.712327,4533239
1585062919,48.176997,12.549017,53.529997,17.902017,66.557037,0.717505,4630671
1585055724,48.404001,12.627602,53.782224,18.005825,66.520862,0.756725,4746762
1585048526,48.404001,12.627602,53.782224,18.005825,66.520862,0.693346,4450745
1585041325,48.404001,12.627602,53.782224,18.005825,66.520862,0.714808,4589686
1585034125,48.404001,12.627602,53.782224,18.005825,66.520862,0.689867,4389422
1585026924,48.404001,12.627602,53.782224,18.005825,66.520862,0.679901,4295169
1585019725,48.404001,12.627602,53.782224,18.005825,66.520862,0.693573,4434542
1585012528,48.404001,12.627602,53.782224,18.005825,66.520862,0.675048,4248633
1585005324,48.404001,12.627602,53.782224,18.005825,66.520862,0.650644,4166592
1584998121,48.404001,12.627602,53.782224,18.005825,66.520862,0.651224,4222634
1584990929,48.404001,12.627602,53.782224,18.005825,66.520862,0.620362,3956263
1584983732,48.404681,12.624644,53.782979,18.002942,66.526693,0.62212,4211534
1584976537,48.79276,12.867437,54.214178,18.288855,66.26555,0.70143,4484563
1584969316,48.792759,12.867437,54.214177,18.288855,66.26555,0.717986,4413023
1584962119,48.79276,12.867437,54.214178,18.288855,66.26555,0.637702,4077639
1584954916,48.79276,12.867437,54.214178,18.288855,66.26555,0.612013,3899582
1584947725,48.79276,12.867437,54.214178,18.288855,66.26555,0.645081,4129256
1584940516,48.79276,12.867437,54.214178,18.288855,66.26555,0.649619,4167077
1584933327,48.79276,12.867437,54.214178,18.288855,66.26555,0.651826,4185228
1584926117,48.79276,12.867437,54.214178,18.288855,66.26555,0.644672,4136955
1584918917,48.79276,12.867437,54.214178,18.288855,66.26555,0.637756,4100171
1584911720,48.79276,12.867437,54.214178,18.288855,66.26555,0.650596,4114915
1584904523,48.79276,12.867437,54.214178,18.288855,66.26555,0.662333,4287111
1584897326,49.762826,13.68807,55.292029,19.217273,65.244045,0.659294,4234510
1584890123,49.762826,13.68807,55.292029,19.217273,65.244045,0.682019,4383105
1584882925,49.762829,13.688058,55.292032,19.217261,65.244068,0.671576,4313782
1584875723,49.762829,13.688058,55.292032,19.217261,65.244068,0.695874,4467008
1584868527,49.762829,13.688058,55.292032,19.217261,65.244068,0.694673,4373294
1584861327,49.762829,13.688058,55.292032,19.217261,65.244068,0.701721,4517922
1584854117,49.762829,13.688058,55.292032,19.217261,65.244068,0.709133,4553037
1584846918,49.762829,13.688058,55.292032,19.217261,65.244068,0.698312,4487810
1584839718,49.762829,13.688058,55.292032,19.217261,65.244068,0.695507,4461988
1584832525,49.762829,13.688058,55.292032,19.217261,65.244068,0.696787,4483311
1584825327,49.762829,13.688058,55.292032,19.217261,65.244068,0.691796,4375591
1584818117,49.991174,13.768965,55.545749,19.32354,65.211488,0.674211,4322704
1584810926,49.991174,13.768965,55.545749,19.32354,65.211488,0.66736,4242746
1584803720,49.991174,13.768965,55.545749,19.32354,65.211488,0.661167,4202396
1584796529,49.991174,13.768965,55.545749,19.32354,65.211488,0.669464,4248631
1584789315,49.991174,13.768965,55.545749,19.32354,65.211488,0.672703,4337199
1584782124,49.991174,13.768965,55.545749,19.32354,65.211488,0.687827,4433076
